7,671B Jurong West Street 65,Fully Furnished HDB Apartment,1356 sqft ,671B Jurong West Street 65, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.76 km
8,The Centris,Fully Furnished Apartment,1345 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,600 /mo",EW27 Boon Lay MRT Station,0.13 km
9,Summerdale,Fully Furnished Condominium,1399 sqft ,8 Boon Lay Drive, Ready to move,3,3,"S$ 2,900 /mo",EW27 Boon Lay MRT Station,0.81 km
10,652A Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,652A Jurong West Street 61, Ready to move,3,2,"S$ 2,500 /mo",EW27 Boon Lay MRT Station,0.86 km
11,620 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,620 Jurong West Street 65, Ready to move,3,2,"S$ 2,100 /mo",EW27 Boon Lay MRT Station,0.80 km
12,669A Jurong West Street 64,Partially Furnished HDB Apartment,1400 sqft ,669A Jurong West Street 64, Ready to move,3,2,"S$ 2,700 /mo",EW27 Boon Lay MRT Station,0.60 km
13,618 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,618 Jurong West Street 65, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.71 km
14,The Centris,Fully Furnished Apartment,1044 sqft ,65 Jurong West Central 3, Ready to move,2,2,"S$ 3,250 /mo",EW27 Boon Lay MRT Station,0.13 km
15,682B Jurong West Central 1,Fully Furnished HDB Apartment,1227 sqft ,682B Jurong West Central 1, Ready to move,3,2,"S$ 2,450 /mo",EW27 Boon Lay MRT Station,0.57 km
16,Summerdale,Fully Furnished Condominium,1378 sqft ,2 Boon Lay Drive, Ready to move,3,3,"S$ 3,200 /mo",EW27 Boon Lay MRT Station,0.81 km
17,657A Jurong West Street 65,Fully Furnished HDB Apartment,110 sqft ,657A Jurong West Street 65, Ready to move,Room,0,S$ 700 /mo,EW27 Boon Lay MRT Station,0.72 km
18,658C Jurong West Street 65,HDB Apartment,1184 sqft ,658C Jurong West Street 65, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.63 km
19,676B Jurong West Street 64,HDB Apartment,1022 sqft ,676B Jurong West Street 64, Available from 1 Jun,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.79 km
0,678B Jurong West Street 64,HDB Apartment,980 sqft ,678B Jurong West Street 64, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.79 km
1,631 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,631 Jurong West Street 65, Available from 5 May,3,2,"S$ 2,000 /mo",EW27 Boon Lay MRT Station,0.84 km
2,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,2,"S$ 3,500 /mo",EW27 Boon Lay MRT Station,0.13 km
3,The Centris,Fully Furnished Apartment,936 sqft ,85 Jurong West Central 3, Ready to move,2,2,"S$ 3,200 /mo",EW27 Boon Lay MRT Station,0.13 km
4,664A Jurong West Street 64,Fully Furnished HDB Apartment,1184 sqft ,664A Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.30 km
