9,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,300 /mo",EW10 Kallang MRT Station,0.33 km
10,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,150 sqft ,8A Upper Boon Keng Road, Ready to move,Room,0,S$ 850 /mo,EW10 Kallang MRT Station,0.25 km
11,Torieville,Fully Furnished Apartment,1023 sqft ,47 Lorong 6 Geylang, Ready to move,2,2,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.64 km
12,Treasures @ G19,Fully Furnished Condominium,388 sqft ,33 Lorong 19 Geylang, Ready to move,1,1,"S$ 1,850 /mo",EW10 Kallang MRT Station,0.88 km
13,113 Lorong 3 Geylang,Fully Furnished HDB Apartment,250 sqft ,113 Lorong 3 Geylang, Ready to move,Room,0,S$ 800 /mo,EW10 Kallang MRT Station,0.27 km
14,Citylights,Fully Furnished Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,300 /mo",EW10 Kallang MRT Station,0.94 km
15,2B Upper Boon Keng Road,Partially Furnished HDB Apartment,1184 sqft ,2B Upper Boon Keng Road, Available from 16 Apr,3,2,"S$ 2,999 /mo",EW10 Kallang MRT Station,0.25 km
16,Citylights,Partially Furnished Condominium,926 sqft ,90 Jellicoe Road, Available from 21 Apr,2,2,"S$ 4,300 /mo",EW10 Kallang MRT Station,0.94 km
17,The Riverine By The Park,Fully Furnished Apartment,1205 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 5,100 /mo",EW10 Kallang MRT Station,0.33 km
18,Citylights,Fully Furnished Condominium,892 sqft ,80 Jellicoe Road, Ready to move,2,2,"S$ 4,400 /mo",EW10 Kallang MRT Station,0.94 km
19,2D Upper Boon Keng Road,Fully Furnished HDB Apartment,400 sqft ,2D Upper Boon Keng Road, Available from 1 May,Room,0,"S$ 1,300 /mo",EW10 Kallang MRT Station,0.25 km
0,Citylights,Fully Furnished Condominium,893 sqft ,86 Jellicoe Road, Available from 16 May,2,2,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.94 km
1,39 Upper Boon Keng Road,Fully Furnished HDB Apartment,300 sqft ,39 Upper Boon Keng Road, Ready to move,Room,0,"S$ 1,000 /mo",EW10 Kallang MRT Station,0.88 km
2,Centra Residence,Partially Furnished Condominium,1100 sqft ,8 Lorong 7 Geylang, Ready to move,2,2,"S$ 2,700 /mo",EW10 Kallang MRT Station,0.53 km
