12,Pearl Bank Apartment,Fully Furnished Apartment,150 sqft ,1 Pearl Bank, Ready to move,Room,0,"S$ 1,300 /mo",EW15 Tanjong Pagar MRT Station,0.97 km
13,Icon,Fully Furnished Apartment,904 sqft ,10 Gopeng Street, S$ 5.31 psf,2,2,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
14,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 3,350 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
15,Marina Bay Suites,Partially Furnished Apartment,1572 sqft ,3 Central Boulevard, Ready to move,3,3,"S$ 7,200 /mo",EW15 Tanjong Pagar MRT Station,0.83 km
16,The Sail @ Marina Bay,Fully Furnished Apartment,885 sqft ,6 Marina Boulevard, Ready to move,2,2,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
17,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
18,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Available from 26 Apr,2,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
19,The Clift,Fully Furnished Apartment,775 sqft ,21 McCallum Street, Ready to move,1,1,"S$ 4,600 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
0,Marina One Residences,Partially Furnished Apartment,1528 sqft ,21 21 Marina Way, Ready to move,3,3,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.84 km
1,Marina One Residences,Partially Furnished Apartment,1141 sqft ,21 21 Marina Way, Ready to move,2,2,"S$ 6,200 /mo",EW15 Tanjong Pagar MRT Station,0.84 km
2,Marina One Residences,Partially Furnished Apartment,1119 sqft ,21 21 Marina Way, Ready to move,2,2,"S$ 5,900 /mo",EW15 Tanjong Pagar MRT Station,0.84 km
3,The Sail @ Marina Bay,Fully Furnished Apartment,687 sqft ,6 Marina Boulevard, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
4,The Sail @ Marina Bay,Fully Furnished Apartment,678 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
5,Five On Shenton (V On Shenton),Partially Furnished Condominium,484 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 2,900 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
6,The Clift,Fully Furnished Apartment,753 sqft ,21 McCallum Street, S$ 6.64 psf,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
7,The Sail @ Marina Bay,Partially Furnished Apartment,1329 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
8,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,700 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
9,Five On Shenton (V On Shenton),Partially Furnished Condominium,721 sqft ,5A Shenton Way, Ready to move,2,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
10,Pearl Bank Apartment,Fully Furnished Apartment,320 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,750 /mo",EW15 Tanjong Pagar MRT Station,0.97 km
11,Icon,Fully Furnished Apartment,1050 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,299 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
12,The Sail @ Marina Bay,Fully Furnished Apartment,861 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
13,29 Club Street,Partially Furnished Apartment,630 sqft ,(within 0.66 km), S$ 4.44 psf,2,2,"S$ 2,800 /mo",EW15 Tanjong Pagar MRT Station,0.66 km
14,Marina One Residences,Partially Furnished Apartment,1507 sqft ,23 Marina Way, Ready to move,3,2,"S$ 7,500 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
15,Craig Place,Partially Furnished Apartment,560 sqft ,20 Craig Road, Ready to move,1,1,"S$ 2,900 /mo",EW15 Tanjong Pagar MRT Station,0.43 km
16,The Beacon,Fully Furnished Apartment,1108 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.59 km
17,Eon Shenton,Fully Furnished Condominium,646 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
18,18 Cantonment Close,Fully Furnished HDB Apartment,100 sqft ,18 Cantonment Close, Ready to move,Room,0,S$ 950 /mo,EW15 Tanjong Pagar MRT Station,0.75 km
19,Five On Shenton (V On Shenton),Fully Furnished Condominium,452 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 2,450 /mo",EW15 Tanjong Pagar MRT Station,0.35 km
0,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
1,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 8,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
2,People's Park Complex,Fully Furnished Apartment,100 sqft ,1 Park Road, Ready to move,Room,0,"S$ 1,300 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
3,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,550 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
