15,DUO Residences,Partially Furnished Condominium,818 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,000 /mo",EW13 City Hall MRT Station,0.93 km
16,DUO Residences,Partially Furnished Apartment,667 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,500 /mo",EW13 City Hall MRT Station,0.93 km
17,The Bencoolen,Fully Furnished Apartment,900 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,400 /mo",EW13 City Hall MRT Station,0.95 km
18,LIV On Sophia,Fully Furnished Apartment,400 sqft ,14 Adis Road, Ready to move,1,1,"S$ 2,400 /mo",EW13 City Hall MRT Station,0.96 km
19,Sophia Road,Fully Furnished Apartment,480 sqft ,1 Sophia Road, Ready to move,Studio,0,"S$ 2,400 /mo",EW13 City Hall MRT Station,0.91 km
0,DUO Residences,Apartment,732 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,000 /mo",EW13 City Hall MRT Station,0.93 km
1,The Bencoolen,Fully Furnished Apartment,872 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.95 km
2,DUO Residences,Partially Furnished Apartment,818 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,900 /mo",EW13 City Hall MRT Station,0.93 km
3,Riverwalk Apartments,Partially Furnished Apartment,1614 sqft ,20 Upper Circular Road, Available from 1 Jun,3,2,"S$ 6,000 /mo",EW13 City Hall MRT Station,0.63 km
4,Sophia Hills,Partially Furnished Condominium,710 sqft ,11 Mount Sophia, Available from 16 Apr,2,2,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.89 km
5,Min Yuan,Fully Furnished Apartment,110 sqft ,62 Waterloo Street, S$ 9.09 psf,Room,0,"S$ 1,000 /mo",EW13 City Hall MRT Station,0.64 km
6,The Bencoolen,Fully Furnished Apartment,1050 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,750 /mo",EW13 City Hall MRT Station,0.95 km
7,DUO Residences,Partially Furnished Apartment,1528 sqft ,1 Fraser Street, Ready to move,3,3,"S$ 7,300 /mo",EW13 City Hall MRT Station,0.93 km
8,LIV On Sophia,Fully Furnished Apartment,165 sqft ,14 Adis Road, Ready to move,Studio,0,"S$ 1,550 /mo",EW13 City Hall MRT Station,0.96 km
9,Sophia Residence,Fully Furnished Condominium,796 sqft ,9 Sophia Road, Ready to move,2,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.90 km
10,Sophia Residence,Fully Furnished Condominium,797 sqft ,5 Sophia Road, Ready to move,2,2,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.90 km
11,DUO Residences,Partially Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,700 /mo",EW13 City Hall MRT Station,0.93 km
12,DUO Residences,Partially Furnished Condominium,1012 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 4,889 /mo",EW13 City Hall MRT Station,0.93 km
13,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Ready to move,2,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
14,The Bencoolen,Fully Furnished Apartment,1000 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,700 /mo",EW13 City Hall MRT Station,0.95 km
15,The Bencoolen,Apartment,900 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,399 /mo",EW13 City Hall MRT Station,0.95 km
16,Sophia Residence,Fully Furnished Condominium,250 sqft ,15 Sophia Road, Ready to move,Room,0,"S$ 1,650 /mo",EW13 City Hall MRT Station,0.90 km
17,DUO Residences,Condominium,538 sqft ,1 Fraser Street, Available from 11 May,1,1,"S$ 3,000 /mo",EW13 City Hall MRT Station,0.93 km
18,DUO Residences,Apartment,969 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,500 /mo",EW13 City Hall MRT Station,0.93 km
19,Sophia Residence,Fully Furnished Condominium,2142 sqft ,5 Sophia Road, Ready to move,3,2,"S$ 5,700 /mo",EW13 City Hall MRT Station,0.90 km
0,Sophia Residence,Partially Furnished Condominium,797 sqft ,5 Sophia Road, Available from 25 Apr,2,1,"S$ 3,990 /mo",EW13 City Hall MRT Station,0.90 km
1,Heritage Place,Fully Furnished Apartment,300 sqft ,21 Tan Quee Lan Street, Ready to move,Studio,0,"S$ 1,800 /mo",EW13 City Hall MRT Station,0.78 km
2,DUO Residences,Fully Furnished Condominium,646 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,000 /mo",EW13 City Hall MRT Station,0.93 km
3,Suites At Orchard,Fully Furnished Condominium,613 sqft ,38 Handy Road, Ready to move,2,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.92 km
4,Liang Seah Place,Fully Furnished Apartment,300 sqft ,1 Liang Seah Street, Available from 21 May,1,1,"S$ 2,300 /mo",EW13 City Hall MRT Station,0.72 km
5,DUO Residences,Partially Furnished Condominium,710 sqft ,1 Fraser Street, Ready to move,1,2,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.93 km
6,DUO Residences,Partially Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.93 km
7,DUO Residences,Partially Furnished Apartment,1593 sqft ,1 Fraser Street, Ready to move,3,2,"S$ 7,800 /mo",EW13 City Hall MRT Station,0.93 km
8,DUO Residences,Partially Furnished Condominium,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,600 /mo",EW13 City Hall MRT Station,0.93 km
9,Riverwalk Apartments,Fully Furnished Apartment,818 sqft ,20 Upper Circular Road, Ready to move,1,1,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.63 km
10,DUO Residences,Fully Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.93 km
11,Riverwalk Apartments,Partially Furnished Apartment,818 sqft ,20 Upper Circular Road, Ready to move,1,1,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.63 km
12,Suites At Orchard,Condominium,839 sqft ,38 Handy Road, Ready to move,1,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.92 km
13,The Central (SOHO @ Central),Partially Furnished Condominium,849 sqft ,6 Eu Tong Sen Street, Available from 30 Jun,Studio,0,"S$ 4,800 /mo",EW13 City Hall MRT Station,0.74 km
14,DUO Residences,Partially Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,950 /mo",EW13 City Hall MRT Station,0.93 km
15,DUO Residences,Fully Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.93 km
16,Suites At Orchard,Fully Furnished Condominium,549 sqft ,38 Handy Road, Ready to move,1,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.92 km
17,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Available from 2 May,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
18,Burlington Square,Fully Furnished Condominium,120 sqft ,175 Bencoolen Street, S$ 9.17 psf,Room,0,"S$ 1,100 /mo",EW13 City Hall MRT Station,0.99 km
19,DUO Residences,Partially Furnished Apartment,1012 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,200 /mo",EW13 City Hall MRT Station,0.93 km
0,Suites At Orchard,Fully Furnished Condominium,549 sqft ,38 Handy Road, Ready to move,2,1,"S$ 4,500 /mo",EW13 City Hall MRT Station,0.92 km
1,Suites At Orchard,Fully Furnished Condominium,559 sqft ,38 Handy Road, Ready to move,1,1,"S$ 3,700 /mo",EW13 City Hall MRT Station,0.92 km
2,LIV On Sophia,Fully Furnished Apartment,400 sqft ,14 Adis Road, Ready to move,1,1,"S$ 2,350 /mo",EW13 City Hall MRT Station,0.96 km
