5,Bedok Residences,Fully Furnished Condominium,527 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.26 km
6,26 Chai Chee Road,Partially Furnished HDB Apartment,1000 sqft ,26 Chai Chee Road, Ready to move,3,2,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.74 km
7,20 Bedok South Road,Fully Furnished HDB Apartment,1227 sqft ,20 Bedok South Road, Ready to move,3,2,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.60 km
8,503 Bedok North Street 3,Partially Furnished HDB Apartment,700 sqft ,503 Bedok North Street 3, Ready to move,2,2,"S$ 1,800 /mo",EW5 Bedok MRT Station,0.87 km
9,27 New Upper Changi Road,Fully Furnished HDB Apartment,98 sqft ,27 New Upper Changi Road, Ready to move,Room,0,S$ 900 /mo,EW5 Bedok MRT Station,0.49 km
10,20 Bedok South Road,Fully Furnished HDB Apartment,1258 sqft ,20 Bedok South Road, Ready to move,3,2,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.60 km
11,Bedok Residences,Partially Furnished Condominium,807 sqft ,24 Bedok North Drive, S$ 3.72 psf,2,2,"S$ 3,000 /mo",EW5 Bedok MRT Station,0.26 km
12,Bedok Residences,Fully Furnished Condominium,786 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,000 /mo",EW5 Bedok MRT Station,0.26 km
13,Bedok Residences,Fully Furnished Condominium,850 sqft ,26 Bedok North Drive, S$ 4.06 psf,2,2,"S$ 3,450 /mo",EW5 Bedok MRT Station,0.26 km
14,26 Chai Chee Road,Partially Furnished HDB Apartment,1200 sqft ,26 Chai Chee Road, Ready to move,3,2,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.74 km
15,Bedok Residences,Fully Furnished Condominium,1216 sqft ,24 Bedok North Drive, Available from 20 Apr,3,2,"S$ 3,800 /mo",EW5 Bedok MRT Station,0.26 km
16,539 Bedok North Street 3,Unfurnished HDB Apartment,732 sqft ,539 Bedok North Street 3, Ready to move,2,2,"S$ 1,600 /mo",EW5 Bedok MRT Station,0.98 km
17,20 Bedok South Road,Fully Furnished HDB Apartment,1280 sqft ,20 Bedok South Road, Ready to move,3,2,"S$ 2,300 /mo",EW5 Bedok MRT Station,0.60 km
18,202 Bedok North Street 1,Fully Furnished HDB Apartment,730 sqft ,202 Bedok North Street 1, Ready to move,2,2,"S$ 1,800 /mo",EW5 Bedok MRT Station,0.39 km
19,221B Bedok Central,Partially Furnished HDB Apartment,904 sqft ,221B Bedok Central, Available from 1 Jun,3,2,"S$ 2,900 /mo",EW5 Bedok MRT Station,0.48 km
0,505 Bedok North Avenue 3,Partially Furnished HDB Apartment,1280 sqft ,505 Bedok North Avenue 3, Ready to move,3,2,"S$ 2,300 /mo",EW5 Bedok MRT Station,0.93 km
1,Bedok Residences,Condominium,883 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,300 /mo",EW5 Bedok MRT Station,0.26 km
2,539 Bedok North Street 3,Partially Furnished HDB Apartment,64 sqft ,539 Bedok North Street 3, Available from 11 Apr,2,2,"S$ 1,400 /mo",EW5 Bedok MRT Station,0.98 km
3,Bedok Residences,Fully Furnished Condominium,635 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,700 /mo",EW5 Bedok MRT Station,0.26 km
4,Bedok Residences,Partially Furnished Condominium,786 sqft ,30 Bedok North Drive, Ready to move,2,2,"S$ 2,800 /mo",EW5 Bedok MRT Station,0.26 km
5,Bedok Residences,Partially Furnished Condominium,1485 sqft ,22 Bedok North Drive, Ready to move,4,4,"S$ 4,800 /mo",EW5 Bedok MRT Station,0.26 km
6,Bedok Residences,Fully Furnished Condominium,789 sqft ,26 Bedok North Drive, Ready to move,2,2,"S$ 3,000 /mo",EW5 Bedok MRT Station,0.26 km
7,504 Bedok North Street 3,Unfurnished HDB Apartment,635 sqft ,504 Bedok North Street 3, Ready to move,2,2,"S$ 1,400 /mo",EW5 Bedok MRT Station,0.91 km
8,134 Bedok North Street 2,Fully Furnished HDB Apartment,200 sqft ,134 Bedok North Street 2, Ready to move,Room,0,S$ 700 /mo,EW5 Bedok MRT Station,0.83 km
9,414 Bedok North Avenue 2,Partially Furnished HDB Apartment,1280 sqft ,414 Bedok North Avenue 2, Ready to move,3,2,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.68 km
10,10 Chai Chee Road,Fully Furnished HDB Apartment,200 sqft ,10 Chai Chee Road, Ready to move,Room,0,"S$ 1,000 /mo",EW5 Bedok MRT Station,0.71 km
11,425 Bedok North Road,Fully Furnished HDB Apartment,721 sqft ,425 Bedok North Road, Available from 25 Apr,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.62 km
12,418 Bedok North Avenue 2,Fully Furnished HDB Apartment,750 sqft ,418 Bedok North Avenue 2, Available from 1 May,2,2,"S$ 2,100 /mo",EW5 Bedok MRT Station,0.54 km
13,Luxurious Condo At Best Location @ Bedok MRT,Fully Furnished Condominium,1216 sqft ,Bedok, S$ 3.21 psf,3,3,"S$ 3,900 /mo",EW5 Bedok MRT Station,0.02 km
14,Bedok Residences,Fully Furnished Condominium,1216 sqft ,16 Bedok North Drive, S$ 3.33 psf,3,3,"S$ 4,050 /mo",EW5 Bedok MRT Station,0.26 km
15,138 Bedok North Street 2,Fully Furnished HDB Apartment,1145 sqft ,138 Bedok North Street 2, Ready to move,2,2,"S$ 1,800 /mo",EW5 Bedok MRT Station,0.88 km
16,517 Bedok North Avenue 2,Partially Furnished HDB Apartment,990 sqft ,517 Bedok North Avenue 2, S$ 2.42 psf,3,2,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.75 km
17,Bedok Residences,Fully Furnished Condominium,1216 sqft ,24 Bedok North Drive, Ready to move,3,3,"S$ 4,388 /mo",EW5 Bedok MRT Station,0.26 km
18,Bedok Residences,Partially Furnished Condominium,1109 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,500 /mo",EW5 Bedok MRT Station,0.26 km
19,Jalan Bangsawan,Terraced House,"2500 sqft, 1700 sqft (land) ",Jalan Bangsawan, Ready to move,5,4,"S$ 4,999 /mo",EW5 Bedok MRT Station,0.82 km
