4,D'Nest,Partially Furnished Condominium,1238 sqft ,135 Pasir Ris Grove, Ready to move,3,2,"S$ 2,880 /mo",EW1 Pasir Ris MRT Station,0.53 km
5,Coco Palms,Condominium,1378 sqft ,Pasir Ris Drive 1, Ready to move,4,3,"S$ 4,500 /mo",EW1 Pasir Ris MRT Station,0.42 km
6,Coco Palms,Condominium,1378 sqft ,Pasir Ris Drive 1, Ready to move,4,3,"S$ 4,500 /mo",EW1 Pasir Ris MRT Station,0.42 km
7,Coco Palms,Condominium,1098 sqft ,Pasir Ris Drive 1, Ready to move,3,2,"S$ 3,120 /mo",EW1 Pasir Ris MRT Station,0.42 km
8,Coco Palms,Condominium,1098 sqft ,Pasir Ris Drive 1, Ready to move,3,2,"S$ 3,110 /mo",EW1 Pasir Ris MRT Station,0.42 km
9,Coco Palms,Condominium,460 sqft ,Pasir Ris Drive 1, Ready to move,1,1,"S$ 1,880 /mo",EW1 Pasir Ris MRT Station,0.42 km
10,Coco Palms,Condominium,463 sqft ,Pasir Ris Drive 1, Ready to move,1,1,"S$ 1,850 /mo",EW1 Pasir Ris MRT Station,0.42 km
11,Coco Palms,Condominium,463 sqft ,Pasir Ris Drive 1, Ready to move,1,1,"S$ 1,900 /mo",EW1 Pasir Ris MRT Station,0.42 km
12,Coco Palms,Condominium,732 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,250 /mo",EW1 Pasir Ris MRT Station,0.42 km
13,Coco Palms,Condominium,730 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.42 km
14,Coco Palms,Condominium,730 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,250 /mo",EW1 Pasir Ris MRT Station,0.42 km
15,Coco Palms,Condominium,753 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,300 /mo",EW1 Pasir Ris MRT Station,0.42 km
16,Coco Palms,Condominium,732 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.42 km
17,473 Pasir Ris Drive 6,Fully Furnished HDB Apartment,800 sqft ,473 Pasir Ris Drive 6, Ready to move,Room,0,S$ 700 /mo,EW1 Pasir Ris MRT Station,0.89 km
18,603 Elias Road,Fully Furnished HDB Apartment,1636 sqft ,603 Elias Road, Ready to move,4,2,"S$ 2,500 /mo",EW1 Pasir Ris MRT Station,0.82 km
19,D'Nest,Partially Furnished Condominium,753 sqft ,131 Pasir Ris Grove, Ready to move,2,2,"S$ 2,400 /mo",EW1 Pasir Ris MRT Station,0.53 km
0,Coco Palms,Partially Furnished Condominium,463 sqft ,29 Pasir Ris Grove, S$ 3.78 psf,1,1,"S$ 1,750 /mo",EW1 Pasir Ris MRT Station,0.42 km
1,414 Pasir Ris Drive 6,Fully Furnished HDB Apartment,1110 sqft ,414 Pasir Ris Drive 6, Available from 15 May,2,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.70 km
2,526B Pasir Ris Street 51,Fully Furnished HDB Apartment,100 sqft ,526B Pasir Ris Street 51, Ready to move,Room,0,S$ 680 /mo,EW1 Pasir Ris MRT Station,0.59 km
3,Coco Palms,Fully Furnished Condominium,484 sqft ,Pasir Ris Drive 1, Ready to move,1,1,"S$ 1,900 /mo",EW1 Pasir Ris MRT Station,0.42 km
4,D'Nest,Fully Furnished Condominium,100 sqft ,Pasir Ris Grove, Ready to move,Room,0,S$ 950 /mo,EW1 Pasir Ris MRT Station,0.53 km
5,D'Nest,Partially Furnished Condominium,936 sqft ,Pasir Ris Grove, Ready to move,3,8,"S$ 2,500 /mo",EW1 Pasir Ris MRT Station,0.53 km
6,The Palette,Partially Furnished Condominium,1066 sqft ,113 Pasir Ris Grove, Ready to move,3,3,"S$ 2,600 /mo",EW1 Pasir Ris MRT Station,0.53 km
7,577 Pasir Ris Street 53,Partially Furnished HDB Apartment,1334 sqft ,577 Pasir Ris Street 53, Available from 1 May,3,2,"S$ 2,200 /mo",EW1 Pasir Ris MRT Station,0.32 km
8,Coco Palms,Partially Furnished Condominium,753 sqft ,Pasir Ris Drive 1, Ready to move,2,2,"S$ 2,399 /mo",EW1 Pasir Ris MRT Station,0.42 km
