9,Skysuites @ Anson,Condominium,399 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.99 km
10,Dorsett Residences,Fully Furnished Condominium,743 sqft ,331 New Bridge Road, Ready to move,2,2,"S$ 4,300 /mo",EW16 Outram Park MRT Station,0.25 km
11,Icon,Fully Furnished Apartment,1050 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,300 /mo",EW16 Outram Park MRT Station,0.97 km
12,Onze @ Tanjong Pagar,Fully Furnished Apartment,1141 sqft ,11 Kee Seng Street, Ready to move,3,2,"S$ 6,000 /mo",EW16 Outram Park MRT Station,0.82 km
13,Onze @ Tanjong Pagar,Fully Furnished Apartment,280 sqft ,11 Kee Seng Street, Ready to move,1,1,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.82 km
14,Onze @ Tanjong Pagar,Fully Furnished Apartment,780 sqft ,11 Kee Seng Street, Ready to move,2,1,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.82 km
15,Icon,Fully Furnished Condominium,915 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 4,900 /mo",EW16 Outram Park MRT Station,0.97 km
16,4 Tanjong Pagar Plaza,Partially Furnished HDB Apartment,620 sqft ,4 Tanjong Pagar Plaza, Ready to move,2,2,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.74 km
17,Emerald Garden,Partially Furnished Condominium,900 sqft ,33 Club Street, Ready to move,2,1,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.90 km
18,334 Kreta Ayer Road,Partially Furnished HDB Apartment,250 sqft ,334 Kreta Ayer Road, Ready to move,Room,0,S$ 900 /mo,EW16 Outram Park MRT Station,0.41 km
19,Dorsett Residences,Partially Furnished Condominium,484 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.25 km
0,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Available from 15 Apr,1,1,"S$ 3,488 /mo",EW16 Outram Park MRT Station,0.99 km
1,Skysuites @ Anson,Fully Furnished Condominium,700 sqft ,8 Enggor Street, Ready to move,2,2,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.99 km
2,Skysuites @ Anson,Partially Furnished Condominium,699 sqft ,8 Enggor Street, Ready to move,2,2,"S$ 4,350 /mo",EW16 Outram Park MRT Station,0.99 km
3,Pinnacle @ Duxton,Fully Furnished HDB Apartment,1140 sqft ,1D Cantonment Road, Available from 10 May,3,2,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.73 km
4,Emerald Garden,Partially Furnished Condominium,936 sqft ,33 Club Street, Ready to move,2,2,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.90 km
5,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Available from 30 May,1,1,"S$ 3,300 /mo",EW16 Outram Park MRT Station,0.97 km
6,Spottiswoode 18,Partially Furnished Condominium,657 sqft ,18 Spottiswoode Park Road, Ready to move,2,2,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.68 km
7,Icon,Fully Furnished Apartment,926 sqft ,10 Gopeng Street, Available from 21 Jun,2,2,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.97 km
8,Craig Place,Fully Furnished Apartment,570 sqft ,20 Craig Road, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.55 km
