16,The Beacon,Fully Furnished Apartment,807 sqft ,130 Cantonment Road, Available from 1 May,2,2,"S$ 3,700 /mo",EW15 Tanjong Pagar MRT Station,0.59 km
17,76 Shenton,Partially Furnished Apartment,980 sqft ,76 Shenton Way, Ready to move,2,2,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
18,Spottiswoode Suites,Fully Furnished Condominium,441 sqft ,16 16 spottiswoode Park road, Ready to move,1,1,"S$ 2,800 /mo",EW15 Tanjong Pagar MRT Station,0.92 km
19,Five On Shenton (V On Shenton),Partially Furnished Condominium,721 sqft ,5 Shenton Way, Ready to move,1,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
0,Icon,Fully Furnished Apartment,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,400 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
1,Eon Shenton,Condominium,969 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
2,Five On Shenton (V On Shenton),Partially Furnished Condominium,1152 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
3,Icon,Apartment,560 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
4,Icon,Apartment,700 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
5,Icon,Fully Furnished Apartment,678 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
6,The Sail @ Marina Bay,Fully Furnished Apartment,678 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
7,The Clift,Fully Furnished Apartment,829 sqft ,21 McCallum Street, Available from 20 Apr,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
8,Marina One Residences,Partially Furnished Apartment,1119 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
9,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,400 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
10,One Shenton,Fully Furnished Condominium,581 sqft ,1 Shenton Way, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
11,Marina Bay Residences,Partially Furnished Condominium,1076 sqft ,18 Marina Boulevard, Available from 30 May,2,2,"S$ 6,700 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
12,Five On Shenton (V On Shenton),Partially Furnished Condominium,1528 sqft ,5 Shenton Way, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
13,Five On Shenton (V On Shenton),Fully Furnished Condominium,452 sqft ,5A Shenton Way, Ready to move,Studio,0,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
14,Marina One Residences,Partially Furnished Apartment,980 sqft ,23 Marina Way, Ready to move,2,2,"S$ 5,900 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
15,Marina One Residences,Partially Furnished Apartment,1141 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,400 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
