7,31 Ghim Moh Link,Fully Furnished HDB Apartment,300 sqft ,31 Ghim Moh Link, Ready to move,Room,0,S$ 900 /mo,EW21 Buona Vista MRT Station,0.77 km
8,53 Commonwealth Drive,Fully Furnished HDB Apartment,300 sqft ,53 Commonwealth Drive, Ready to move,Room,0,"S$ 1,000 /mo",EW21 Buona Vista MRT Station,0.91 km
9,5 Dover Crescent,Fully Furnished HDB Apartment,721 sqft ,5 Dover Crescent, Ready to move,2,2,"S$ 2,100 /mo",EW21 Buona Vista MRT Station,0.91 km
10,Dover Parkview,Fully Furnished Condominium,936 sqft ,30 Dover Rise, Ready to move,2,3,"S$ 3,200 /mo",EW21 Buona Vista MRT Station,0.72 km
11,Renovated Room @ Dover,Fully Furnished HDB Apartment,100 sqft ,Renovated Room @ Dover, Ready to move,Room,0,S$ 700 /mo,EW21 Buona Vista MRT Station,0.68 km
12,28B Dover Crescent,Fully Furnished HDB Apartment,105 sqft ,28B Dover Crescent, Ready to move,Room,0,S$ 850 /mo,EW21 Buona Vista MRT Station,0.93 km
13,21 Ghim Moh Road,Fully Furnished HDB Apartment,300 sqft ,21 Ghim Moh Road, Ready to move,Room,0,S$ 800 /mo,EW21 Buona Vista MRT Station,0.42 km
14,The Rochester,Apartment,1281 sqft ,33 Rochester Drive, Ready to move,1,2,"S$ 4,800 /mo",EW21 Buona Vista MRT Station,0.27 km
15,8 Holland Avenue,Fully Furnished HDB Apartment,635 sqft ,8 Holland Avenue, S$ 3.62 psf,2,1,"S$ 2,300 /mo",EW21 Buona Vista MRT Station,0.48 km
16,32 Holland Close,Fully Furnished HDB Apartment,720 sqft ,32 Holland Close, S$ 3.06 psf,2,2,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.71 km
17,2 Holland Avenue,Fully Furnished HDB Apartment,1302 sqft ,2 Holland Avenue, S$ 3.23 psf,6,2,"S$ 4,200 /mo",EW21 Buona Vista MRT Station,0.70 km
18,Dover Parkview,Fully Furnished Condominium,936 sqft ,38 Dover Rise, Ready to move,2,3,"S$ 2,900 /mo",EW21 Buona Vista MRT Station,0.72 km
19,One North Residences,Fully Furnished Apartment,710 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 3,300 /mo",EW21 Buona Vista MRT Station,0.50 km
0,One North Residences,Partially Furnished Apartment,980 sqft ,7 One-North Gateway, Ready to move,2,2,"S$ 4,300 /mo",EW21 Buona Vista MRT Station,0.50 km
