3,Yunnan Drive 3,Partially Furnished Terraced House,"3003 sqft, 2551 sqft (land) ",Yunnan Drive 3, Ready to move,6,5,"S$ 4,200 /mo",EW28 Pioneer MRT Station,0.68 km
4,657A Jurong West Street 65,Fully Furnished HDB Apartment,110 sqft ,657A Jurong West Street 65, Ready to move,Room,0,S$ 700 /mo,EW28 Pioneer MRT Station,0.42 km
5,987C Jurong West Street 93,Fully Furnished HDB Apartment,1184 sqft ,987C Jurong West Street 93, Ready to move,3,2,"S$ 2,500 /mo",EW28 Pioneer MRT Station,0.22 km
6,658C Jurong West Street 65,HDB Apartment,1184 sqft ,658C Jurong West Street 65, Ready to move,3,2,"S$ 2,300 /mo",EW28 Pioneer MRT Station,0.39 km
7,701 Jurong West Street 71,HDB Apartment,150 sqft ,701 Jurong West Street 71, Ready to move,Room,0,S$ 600 /mo,EW28 Pioneer MRT Station,0.60 km
8,817 Jurong West Street 81,Partially Furnished HDB Apartment,1356 sqft ,817 Jurong West Street 81, Ready to move,4,2,"S$ 2,400 /mo",EW28 Pioneer MRT Station,0.85 km
9,631 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,631 Jurong West Street 65, Available from 5 May,3,2,"S$ 2,000 /mo",EW28 Pioneer MRT Station,0.77 km
10,716 Jurong West Street 71,Fully Furnished HDB Apartment,1119 sqft ,716 Jurong West Street 71, Ready to move,3,2,"S$ 2,000 /mo",EW28 Pioneer MRT Station,0.74 km
11,Yunnan Gardens,Fully Furnished Semi-Detached House,"3500 sqft, 3000 sqft (land) ",18 Yunnan Walk 2, Ready to move,5,4,"S$ 4,300 /mo",EW28 Pioneer MRT Station,0.51 km
12,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,2,"S$ 3,500 /mo",EW28 Pioneer MRT Station,0.88 km
13,The Centris,Fully Furnished Apartment,936 sqft ,85 Jurong West Central 3, Ready to move,2,2,"S$ 3,200 /mo",EW28 Pioneer MRT Station,0.88 km
14,730 Jurong West Street 72,Partially Furnished HDB Apartment,1100 sqft ,730 Jurong West Street 72, Ready to move,3,2,"S$ 2,200 /mo",EW28 Pioneer MRT Station,0.99 km
15,989B Jurong West Street 93,Fully Furnished HDB Apartment,1022 sqft ,989B Jurong West Street 93, Ready to move,2,2,"S$ 2,000 /mo",EW28 Pioneer MRT Station,0.28 km
16,664A Jurong West Street 64,Fully Furnished HDB Apartment,1184 sqft ,664A Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW28 Pioneer MRT Station,0.72 km
17,988C Jurong West Street 93,Fully Furnished HDB Apartment,1184 sqft ,988C Jurong West Street 93, Ready to move,3,2,"S$ 2,500 /mo",EW28 Pioneer MRT Station,0.18 km
18,The Centris,Fully Furnished Apartment,250 sqft ,65 Jurong West Central 3, Ready to move,Room,0,"S$ 1,500 /mo",EW28 Pioneer MRT Station,0.88 km
19,The Centris,Fully Furnished Apartment,1100 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 3,500 /mo",EW28 Pioneer MRT Station,0.88 km
0,625 Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,625 Jurong West Street 61, Ready to move,3,2,"S$ 2,200 /mo",EW28 Pioneer MRT Station,0.50 km
1,635 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,635 Jurong West Street 65, Ready to move,3,2,"S$ 2,300 /mo",EW28 Pioneer MRT Station,0.61 km
2,The Centris,Fully Furnished Apartment,1302 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,100 /mo",EW28 Pioneer MRT Station,0.88 km
3,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,2,"S$ 3,600 /mo",EW28 Pioneer MRT Station,0.88 km
4,The Centris,Fully Furnished Apartment,1302 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,080 /mo",EW28 Pioneer MRT Station,0.88 km
5,723 Jurong West Avenue 5,Fully Furnished HDB Apartment,1119 sqft ,723 Jurong West Avenue 5, Ready to move,3,2,"S$ 2,099 /mo",EW28 Pioneer MRT Station,0.79 km
